Date,AAPL,AMZN,JPM,MSFT,NVDA,TSLA
2024-02-16,181.0101318359375,169.50999450683594,173.12330627441406,399.6067810058594,72.58070373535156,199.9499969482422
2024-02-20,180.26548767089844,167.0800018310547,173.8001708984375,398.3507385253906,69.4211196899414,193.75999450683594
2024-02-21,181.0200653076172,168.58999633789062,174.9315948486328,397.74749755859375,67.4419937133789,194.77000427246094
2024-02-22,183.0554656982422,174.5800018310547,177.03001403808594,407.1131286621094,78.50306701660156,197.41000366210938
2024-02-23,181.21864318847656,174.99000549316406,177.919677734375,405.8175354003906,78.78194427490234,191.97000122070312
2024-02-26,179.86834716796875,174.72999572753906,177.3104248046875,403.0484619140625,79.05682373046875,199.39999389648438
2024-02-27,181.32785034179688,173.5399932861328,177.39749145507812,402.98907470703125,78.66598510742188,199.72999572753906
2024-02-28,180.12648010253906,173.16000366210938,178.2967987060547,403.2264404296875,77.62846374511719,202.0399932861328
2024-02-29,179.4612579345703,176.75999450683594,179.92135620117188,409.0812072753906,79.07681274414062,201.8800048828125
2024-03-01,178.37904357910156,178.22000122070312,179.17674255371094,410.9206848144531,82.24239349365234,202.63999938964844
2024-03-04,173.85154724121094,177.5800018310547,180.52088928222656,410.34710693359375,85.19908142089844,188.13999938964844
2024-03-05,168.90704345703125,174.1199951171875,182.32919311523438,398.21234130859375,85.92979431152344,180.74000549316406
2024-03-06,167.91416931152344,173.50999450683594,183.27685546875,397.658447265625,88.66470336914062,176.5399932861328
2024-03-07,167.7950439453125,176.82000732421875,181.671630859375,404.630859375,92.63212585449219,178.64999389648438
2024-03-08,169.5126953125,175.35000610351562,182.01010131835938,401.74298095703125,87.49317169189453,175.33999633789062
2024-03-11,171.51829528808594,171.9600067138672,182.07777404785156,400.0616760253906,85.73987579345703,177.77000427246094
2024-03-12,171.994873046875,175.38999938964844,183.57666015625,410.703125,91.87643432617188,177.5399932861328
2024-03-13,169.90985107421875,176.55999755859375,185.06582641601562,410.525146484375,90.8518295288086,169.47999572753906
2024-03-14,171.7665252685547,178.75,181.7683563232422,420.5335693359375,87.90900421142578,162.5
2024-03-15,171.38922119140625,174.4199981689453,184.02146911621094,411.8305358886719,87.80204772949219,163.57000732421875
2024-03-18,172.48138427734375,174.47999572753906,186.30361938476562,412.72064208984375,88.4197998046875,173.8000030517578
2024-03-19,174.82456970214844,175.89999389648438,187.3963165283203,416.7655944824219,89.3624267578125,171.32000732421875
2024-03-20,177.39610290527344,178.14999389648438,189.8525390625,420.5434265136719,90.33604431152344,175.66000366210938
2024-03-21,170.1481475830078,178.14999389648438,192.49244689941406,424.6378173828125,91.39861297607422,172.82000732421875
2024-03-22,171.05166625976562,178.8699951171875,190.13294982910156,424.0147705078125,94.25148010253906,170.8300018310547
2024-03-25,169.63185119628906,179.7100067138672,188.39234924316406,418.1995849609375,94.96418762207031,172.6300048828125
2024-03-26,168.49998474121094,178.3000030517578,189.27232360839844,417.0029296875,92.52416229248047,177.6699981689453
2024-03-27,172.07431030273438,179.8300018310547,192.93728637695312,416.7853088378906,90.2140884399414,179.8300018310547
2024-03-28,170.25735473632812,180.3800048828125,193.69154357910156,416.0831604003906,90.32005310058594,175.7899932861328
2024-04-01,168.8177032470703,180.97000122070312,192.37640380859375,419.8907470703125,90.32704162597656,175.22000122070312
2024-04-02,167.6361846923828,180.69000244140625,192.299072265625,416.79522705078125,89.4164047241211,166.6300048828125
2024-04-03,168.44039916992188,182.41000366210938,191.7575225830078,415.8161315917969,88.92859649658203,168.3800048828125
2024-04-04,167.61631774902344,180.0,190.29855346679688,413.2745361328125,85.87080383300781,171.11000061035156
2024-04-05,168.3708953857422,185.07000732421875,192.04933166503906,420.8302307128906,87.97298431396484,164.89999389648438
2024-04-08,167.24896240234375,185.19000244140625,193.0511474609375,419.9104919433594,87.09832763671875,172.97999572753906
2024-04-09,168.4602508544922,185.6699981689453,191.7575225830078,421.5819091796875,85.32002258300781,176.8800048828125
2024-04-10,166.583740234375,185.9499969482422,190.12347412109375,418.5951843261719,87.00436401367188,171.75999450683594
2024-04-11,173.79196166992188,189.0500030517578,190.08457946777344,423.21368408203125,90.57994079589844,174.60000610351562
2024-04-12,175.29119873046875,186.1300048828125,177.79029846191406,417.2501220703125,88.15090942382812,171.0500030517578
2024-04-15,171.45870971679688,183.6199951171875,177.8875732421875,409.0812072753906,85.9667739868164,161.47999572753906
2024-04-16,168.17233276367188,183.32000732421875,175.85475158691406,410.0108337402344,87.38021087646484,157.11000061035156
2024-04-17,166.8021697998047,181.27999877929688,175.15444946289062,407.301025390625,84.0015640258789,155.4499969482422
2024-04-18,165.84902954101562,179.22000122070312,176.29241943359375,399.814453125,84.6373062133789,149.92999267578125
2024-04-19,163.8235626220703,174.6300048828125,180.71795654296875,394.7212219238281,76.169677734375,147.0500030517578
2024-04-22,164.6575469970703,177.22999572753906,184.229248046875,396.5409240722656,79.4863510131836,142.0500030517578
2024-04-23,165.71002197265625,179.5399932861328,186.88455200195312,403.078125,82.39019775390625,144.67999267578125
2024-04-24,167.8148956298828,176.58999633789062,187.79885864257812,404.5516662597656,79.64530181884766,162.1300048828125
2024-04-25,168.67869567871094,173.6699981689453,188.08090209960938,394.64208984375,82.59912872314453,170.17999267578125
2024-04-26,168.0928955078125,179.6199951171875,188.1976318359375,401.8418273925781,87.7000961303711,168.2899932861328
2024-04-29,172.262939453125,180.9600067138672,187.99337768554688,397.81671142578125,87.72207641601562,194.0500030517578
2024-04-30,169.1155548095703,175.0,186.49549865722656,385.03912353515625,86.36762237548828,183.27999877929688
2024-05-01,168.0928955078125,179.0,186.61221313476562,390.5872497558594,83.00794982910156,179.99000549316406
2024-05-02,171.7963104248047,184.72000122070312,186.41769409179688,393.455322265625,85.78285217285156,180.00999450683594
2024-05-03,182.072509765625,186.2100067138672,185.2991485595703,402.1781005859375,88.75366973876953,181.19000244140625
2024-05-06,180.41441345214844,188.6999969482422,186.74838256835938,408.9823303222656,92.10332489013672,184.75999450683594
2024-05-07,181.0994873046875,188.75999450683594,186.50523376464844,404.82861328125,90.51795959472656,177.80999755859375
2024-05-08,181.43707275390625,188.0,190.29855346679688,406.0153503417969,90.37602996826172,174.72000122070312
2024-05-09,183.25404357910156,189.5,192.0979461669922,407.7757263183594,88.71168518066406,171.97000122070312
2024-05-10,181.99136352539062,187.47999572753906,193.33322143554688,410.1690673828125,89.84224700927734,168.47000122070312
2024-05-13,185.20269775390625,186.57000732421875,193.29429626464844,409.1602783203125,90.36302947998047,171.88999938964844
2024-05-14,186.34605407714844,187.07000732421875,195.99826049804688,411.9690246582031,91.31965637207031,177.5500030517578
2024-05-15,188.62281799316406,185.99000549316406,196.5818328857422,419.1718444824219,94.59234619140625,173.99000549316406
2024-05-16,188.7421112060547,183.6300048828125,196.9320068359375,417.10113525390625,94.32144927978516,174.83999633789062
2024-05-17,188.7719268798828,184.6999969482422,199.18853759765625,416.328369140625,92.44219207763672,177.4600067138672
2024-05-20,189.93516540527344,183.5399932861328,190.23046875,421.4109802246094,94.74227905273438,174.9499969482422
2024-05-21,191.23757934570312,183.14999389648438,194.06271362304688,425.07684326171875,95.3480453491211,186.60000610351562
2024-05-22,189.7959747314453,183.1300048828125,192.8857879638672,426.5431213378906,94.91221618652344,180.11000061035156
2024-05-23,185.79920959472656,181.0500030517578,191.5338134765625,423.0556640625,103.75770568847656,173.74000549316406
2024-05-24,188.88128662109375,180.75,195.22015380859375,426.1864929199219,106.42664337158203,179.24000549316406
2024-05-28,188.8912353515625,182.14999389648438,194.04324340820312,426.344970703125,113.85567474365234,176.75
2024-05-29,189.1894989013672,182.02000427246094,192.69126892089844,425.2056579589844,114.77930450439453,176.19000244140625
2024-05-30,190.1837158203125,179.32000732421875,193.87789916992188,410.8395690917969,110.45602416992188,178.7899932861328
2024-05-31,191.13815307617188,176.44000244140625,197.08763122558594,411.29534912109375,109.58937072753906,178.0800018310547
2024-06-03,192.90786743164062,178.33999633789062,196.2998046875,409.7001647949219,114.95423889160156,176.2899932861328
2024-06-04,193.2260284423828,179.33999633789062,193.71255493164062,412.2266540527344,116.39066314697266,174.77000427246094
2024-06-05,194.7372283935547,181.27999877929688,191.86451721191406,420.09326171875,122.39128875732422,175.0
2024-06-06,193.35525512695312,185.0,191.52407836914062,420.5985412597656,120.94985961914062,177.94000244140625
2024-06-07,195.7513427734375,184.3000030517578,194.48095703125,419.9347839355469,120.83990478515625,177.47999572753906
2024-06-10,192.0031280517578,187.05999755859375,194.15023803710938,423.9176025390625,121.74153900146484,173.7899932861328
2024-06-11,205.9519805908203,187.22999572753906,189.04383850097656,428.6831970214844,120.87181854248047,170.66000366210938
2024-06-12,211.8377685546875,186.88999938964844,186.29124450683594,436.98577880859375,125.16046905517578,177.2899932861328
2024-06-13,213.00100708007812,183.8300018310547,188.3629913330078,437.5009460449219,129.56907653808594,182.47000122070312
2024-06-14,211.26112365722656,183.66000366210938,188.47970581054688,438.4818115234375,131.83836364746094,178.00999450683594
2024-06-17,215.4169464111328,184.05999755859375,189.64686584472656,444.228271484375,130.9386444091797,187.44000244140625
2024-06-18,213.05068969726562,182.80999755859375,191.6116180419922,442.2170104980469,135.5371856689453,184.86000061035156
2024-06-20,208.4673614501953,186.10000610351562,193.2359619140625,441.58294677734375,130.73870849609375,181.57000732421875
2024-06-21,206.2900390625,189.0800018310547,190.9307861328125,445.62518310546875,126.53002166748047,183.00999450683594
2024-06-24,206.936279296875,185.57000732421875,193.44021606445312,443.53472900390625,118.07270050048828,182.5800018310547
2024-06-25,207.86090087890625,186.33999633789062,192.65237426757812,446.7844543457031,126.05017852783203,187.35000610351562
2024-06-26,212.01670837402344,193.61000061035156,192.0298614501953,447.9832763671875,126.3600845336914,196.3699951171875
2024-06-27,212.86180114746094,197.85000610351562,193.72225952148438,448.6668395996094,123.95083618164062,197.4199981689453
2024-06-28,209.40191650390625,193.25,196.72775268554688,442.8213806152344,123.50099182128906,197.8800048828125
2024-07-01,215.49647521972656,197.1999969482422,199.83050537109375,452.5110168457031,124.26075744628906,209.86000061035156
2024-07-02,218.99610900878906,200.0,203.11805725097656,455.0374450683594,122.63125610351562,231.25999450683594
2024-07-03,220.26870727539062,197.58999633789062,202.98187255859375,456.513671875,128.23948669433594,246.38999938964844
2024-07-05,225.031005859375,200.0,200.29226684570312,463.240966796875,125.79026794433594,251.52000427246094
2024-07-08,226.50245666503906,199.2899932861328,200.6639404296875,461.93316650390625,128.1595001220703,252.94000244140625
2024-07-09,227.35748291015625,199.33999633789062,203.06991577148438,455.2950439453125,131.33851623535156,262.3299865722656
2024-07-10,231.6326141357422,199.7899932861328,203.23617553710938,461.9430847167969,134.86740112304688,263.260009765625
2024-07-11,226.25392150878906,195.0500030517578,202.89385986328125,450.4997863769531,127.35977172851562,241.02999877929688
2024-07-12,229.2067108154297,194.49000549316406,200.43898010253906,449.3603820800781,129.19920349121094,248.22999572753906
2024-07-15,233.04440307617188,192.72000122070312,205.436767578125,449.7665710449219,128.39944458007812,252.63999938964844
2024-07-16,233.4619903564453,193.02000427246094,208.9283447265625,445.36761474609375,126.32009887695312,256.55999755859375
2024-07-17,227.5563201904297,187.92999267578125,212.10696411132812,439.42303466796875,117.9527359008789,248.5
2024-07-18,222.8834991455078,183.75,205.3682861328125,436.3021240234375,121.0517578125,249.22999572753906
2024-07-19,223.01275634765625,183.1300048828125,205.1726837158203,433.072265625,117.89275360107422,239.1999969482422
2024-07-22,222.66481018066406,182.5500030517578,205.6616973876953,438.848388671875,123.50099182128906,251.50999450683594
2024-07-23,223.70870971679688,186.41000366210938,205.71060180664062,440.7407531738281,122.55127716064453,246.3800048828125
2024-07-24,217.276123046875,180.8300018310547,204.00881958007812,424.9381103515625,114.21391296386719,215.99000549316406
2024-07-25,216.23220825195312,179.85000610351562,204.08705139160156,414.5351257324219,112.2445297241211,220.25
2024-07-26,216.6995086669922,182.5,207.5786590576172,421.34161376953125,113.0242919921875,219.8000030517578
2024-07-29,216.97789001464844,183.1999969482422,206.2191925048828,422.78814697265625,111.55474853515625,232.10000610351562
2024-07-30,217.5346221923828,181.7100067138672,210.46388244628906,419.01336669921875,103.6972427368164,222.6199951171875
2024-07-31,220.795654296875,186.97999572753906,208.12637329101562,414.4855651855469,116.9830322265625,232.07000732421875
2024-08-01,217.09716796875,184.07000732421875,203.39266967773438,413.25701904296875,109.1755142211914,216.86000061035156
2024-08-02,218.58848571777344,167.89999389648438,194.76637268066406,404.71661376953125,107.23612213134766,207.6699981689453
2024-08-05,208.05975341796875,161.02000427246094,190.61947631835938,391.4998474121094,100.41827392578125,198.8800048828125
2024-08-06,206.0315399169922,161.92999267578125,195.94000244140625,395.9186706542969,104.21707153320312,200.63999938964844
2024-08-07,208.6065673828125,162.77000427246094,195.99868774414062,394.74957275390625,98.87876892089844,191.75999450683594
2024-08-08,212.07638549804688,165.8000030517578,199.57830810546875,398.97021484375,104.93685150146484,198.83999633789062
2024-08-09,214.9894561767578,166.94000244140625,201.2801055908203,402.26947021484375,104.7169189453125,200.0
2024-08-12,216.5222930908203,166.8000030517578,201.6615447998047,403.0521545410156,108.9855728149414,197.49000549316406
2024-08-13,220.24496459960938,170.22999572753906,203.3730926513672,410.1856384277344,116.10331726074219,207.8300018310547
2024-08-14,220.69290161132812,170.10000610351562,205.62258911132812,413.0093078613281,118.04270935058594,201.3800048828125
2024-08-15,223.6790008544922,177.58999633789062,206.90383911132812,417.89263916015625,122.82120513916016,214.13999938964844
2024-08-16,225.00283813476562,177.05999755859375,209.2706756591797,415.35174560546875,124.54065704345703,216.1199951171875
2024-08-19,224.8435821533203,178.22000122070312,210.71815490722656,418.388916015625,129.95892333984375,222.72000122070312
2024-08-20,225.46067810058594,178.8800048828125,209.80857849121094,421.63458251953125,127.2098159790039,221.10000610351562
2024-08-21,225.35121154785156,180.11000061035156,209.8868408203125,420.9794921875,128.45941162109375,223.27000427246094
2024-08-22,223.4898681640625,176.1300048828125,211.8722381591797,412.4534912109375,123.70092010498047,210.66000366210938
2024-08-23,225.78916931152344,177.0399932861328,213.5153350830078,413.68426513671875,129.32913208007812,220.32000732421875
2024-08-26,226.12759399414062,175.5,214.35647583007812,410.4088439941406,126.42005920410156,213.2100067138672
2024-08-27,226.97364807128906,173.1199951171875,215.34426879882812,410.7562255859375,128.25949096679688,209.2100067138672
2024-08-28,225.4407958984375,170.8000030517578,216.42990112304688,407.5403747558594,125.5703353881836,205.75
2024-08-29,228.7255096435547,172.1199951171875,217.32969665527344,410.0415954589844,117.5528564453125,206.27999877929688
2024-08-30,227.93917846679688,178.5,219.86280822753906,414.03167724609375,119.33230590820312,214.11000061035156
2024-09-03,221.738037109375,176.25,215.46163940429688,406.3890380859375,107.96588897705078,210.60000610351562
2024-09-04,219.82691955566406,173.3300018310547,214.512939453125,405.8530578613281,106.17645263671875,219.41000366210938
2024-09-05,221.34982299804688,177.88999938964844,212.85028076171875,405.34686279296875,107.17613983154297,230.1699981689453
2024-09-06,219.7970733642578,171.38999938964844,207.79383850097656,398.70672607421875,102.79752349853516,210.72999572753906
2024-09-09,219.8866424560547,175.39999389648438,212.04827880859375,402.69677734375,106.43638610839844,216.27000427246094
2024-09-10,219.09034729003906,179.5500030517578,201.0453643798828,411.1136169433594,108.06585693359375,226.1699981689453
2024-09-11,221.62852478027344,184.52000427246094,202.67868041992188,419.8876953125,116.87308502197266,228.1300048828125
2024-09-12,221.738037109375,187.0,202.06251525878906,423.81817626953125,119.11256408691406,229.80999755859375
2024-09-13,221.4692840576172,186.49000549316406,199.83261108398438,427.3814392089844,119.07257080078125,230.2899932861328
2024-09-16,215.3179168701172,184.88999938964844,203.29486083984375,428.1258239746094,116.75310516357422,226.77999877929688
2024-09-17,215.7857208251953,186.8800048828125,204.65432739257812,431.9074401855469,115.5633773803711,227.8699951171875
2024-09-18,219.66766357421875,186.42999267578125,202.9720916748047,427.5997619628906,113.34388732910156,227.1999969482422
2024-09-19,227.80975341796875,189.8699951171875,205.8572998046875,435.4210510253906,117.84285736083984,243.9199981689453
2024-09-20,227.1428680419922,191.60000610351562,206.45391845703125,432.0265197753906,115.9732894897461,238.25
2024-09-23,225.42088317871094,193.8800048828125,206.79623413085938,430.2796630859375,116.23323059082031,250.0
2024-09-24,226.3167266845703,193.9600067138672,206.94293212890625,425.9720458984375,120.84217071533203,254.27000427246094
2024-09-25,225.3213348388672,192.52999877929688,205.57369995117188,428.8900451660156,123.48155975341797,257.0199890136719
2024-09-26,226.4660186767578,191.16000366210938,205.1726837158203,428.0960388183594,124.01143646240234,254.22000122070312
2024-09-27,226.73475646972656,187.97000122070312,205.8768768310547,424.8305358886719,121.3720474243164,260.4599914550781
2024-09-30,231.920654296875,186.3300018310547,206.22897338867188,427.09356689453125,121.41203308105469,261.6300048828125
2024-10-01,225.162109375,185.1300048828125,202.49285888671875,417.5552062988281,116.97306060791016,258.0199890136719
2024-10-02,225.7294464111328,184.75999450683594,202.73736572265625,414.021728515625,118.82262420654297,249.02000427246094
2024-10-03,224.6245880126953,181.9600067138672,200.7226104736328,413.4361267089844,122.82170867919922,240.66000366210938
2024-10-04,225.74935913085938,186.50999450683594,207.8470001220703,412.959716796875,124.89122772216797,250.0800018310547
2024-10-07,220.66302490234375,180.8000030517578,207.56161499023438,406.48828125,127.69058990478516,240.8300018310547
2024-10-08,224.72412109375,182.72000122070312,207.38450622558594,411.6197204589844,132.85939025878906,244.5
2024-10-09,228.47666931152344,185.1699981689453,210.01185607910156,414.3492431640625,132.6194305419922,241.0500030517578
2024-10-10,227.97898864746094,186.64999389648438,209.4411163330078,412.7413330078125,134.77894592285156,238.77000427246094
2024-10-11,226.49588012695312,188.82000732421875,218.74020385742188,413.2177734375,134.7689666748047,217.8000030517578
2024-10-14,230.228515625,187.5399932861328,217.94314575195312,416.0167541503906,138.03822326660156,219.16000366210938
2024-10-15,232.76670837402344,187.69000244140625,218.838623046875,415.61968994140625,131.5697021484375,219.57000732421875
2024-10-16,230.70626831054688,186.88999938964844,220.06866455078125,413.01922607421875,135.68873596191406,221.3300018310547
2024-10-17,231.07456970214844,187.52999877929688,220.83619689941406,413.6147766113281,136.89846801757812,220.88999938964844
2024-10-18,233.91134643554688,188.99000549316406,221.77102661132812,415.0440368652344,137.9682159423828,220.6999969482422
2024-10-21,235.384521484375,189.07000732421875,219.43887329101562,415.659423828125,143.67691040039062,218.85000610351562
2024-10-22,234.7674102783203,189.6999969482422,220.54098510742188,424.3243713378906,143.55694580078125,217.97000122070312
2024-10-23,229.6909942626953,184.7100067138672,219.8423309326172,421.4360656738281,139.52786254882812,213.64999389648438
2024-10-24,229.5019073486328,186.3800048828125,221.3872528076172,421.5650939941406,140.37767028808594,260.4800109863281
2024-10-25,230.3380126953125,187.8300018310547,218.7598876953125,424.9595947265625,141.5074005126953,269.19000244140625
2024-10-28,232.3187713623047,188.38999938964844,221.89894104003906,423.41119384765625,140.48765563964844,262.510009765625
2024-10-29,232.5875244140625,190.8300018310547,219.34046936035156,428.7313232421875,141.21746826171875,259.5199890136719
2024-10-30,229.03407287597656,192.72999572753906,220.82635498046875,429.3069763183594,139.3079071044922,257.54998779296875
2024-10-31,224.8634796142578,186.39999389648438,218.37611389160156,403.3220520019531,132.72943115234375,249.85000610351562
2024-11-01,221.87738037109375,197.92999267578125,219.3798370361328,407.31207275390625,135.3688201904297,248.97999572753906
2024-11-04,220.98153686523438,195.77999877929688,216.27027893066406,405.4162902832031,136.0186767578125,242.83999633789062
2024-11-05,222.4148712158203,199.5,217.9530029296875,408.3939514160156,139.87777709960938,251.44000244140625
2024-11-06,221.68826293945312,207.08999633789062,243.11465454101562,417.04901123046875,145.5764617919922,288.5299987792969
2024-11-07,226.4261932373047,210.0500030517578,232.605224609375,422.2598571777344,148.84573364257812,296.9100036621094
2024-11-08,226.15716552734375,208.17999267578125,233.19561767578125,419.3914489746094,147.5959930419922,321.2200012207031
2024-11-11,223.4368133544922,206.83999633789062,235.46873474121094,414.8951721191406,145.22653198242188,350.0
2024-11-12,223.4368133544922,208.91000366210938,235.73443603515625,419.87774658203125,148.25582885742188,328.489990234375
2024-11-13,224.3236541748047,214.10000610351562,237.3088836669922,422.0315856933594,146.23631286621094,330.239990234375
2024-11-14,227.4127197265625,211.47999572753906,238.00753784179688,423.7090148925781,146.72618103027344,311.17999267578125
2024-11-15,224.2041015625,202.61000061035156,241.39260864257812,411.9075927734375,141.94729614257812,320.7200012207031
2024-11-18,227.2134246826172,201.6999969482422,241.1170654296875,412.66192626953125,140.11770629882812,338.739990234375
2024-11-19,227.47247314453125,204.61000061035156,239.2080535888672,414.67681884765625,146.97613525390625,346.0
2024-11-20,228.18995666503906,202.8800048828125,236.93495178222656,412.3939208984375,145.8563995361328,342.0299987792969
2024-11-21,227.71165466308594,198.3800048828125,240.85137939453125,410.6137390136719,146.63623046875,339.6400146484375
2024-11-22,229.05685424804688,197.1199951171875,244.58087158203125,414.7211608886719,141.91729736328125,352.55999755859375
2024-11-25,232.04624938964844,201.4499969482422,246.29307556152344,416.5013732910156,135.98867797851562,338.5899963378906
2024-11-26,234.228515625,207.86000061035156,245.9781951904297,425.6510925292969,136.8884735107422,338.2300109863281
2024-11-27,234.0989532470703,205.74000549316406,245.80105590820312,420.67840576171875,135.30882263183594,332.8900146484375
2024-11-29,236.49049377441406,207.88999938964844,245.732177734375,421.1458435058594,138.21817016601562,345.1600036621094
2024-12-02,238.7424774169922,210.7100067138672,242.3175811767578,428.624755859375,138.5980682373047,357.0899963378906
2024-12-03,241.79165649414062,213.44000244140625,240.9104461669922,428.84356689453125,140.2277069091797,351.4200134277344
2024-12-04,242.150390625,218.16000366210938,239.5131072998047,435.0295715332031,145.10658264160156,357.92999267578125
2024-12-05,242.18028259277344,220.5500030517578,241.5598907470703,440.2011413574219,145.03659057617188,369.489990234375
2024-12-06,241.98098754882812,227.02999877929688,243.4098663330078,441.1459655761719,142.41700744628906,389.2200012207031
2024-12-09,245.8771514892578,226.08999633789062,239.9165496826172,443.58251953125,138.78758239746094,389.7900085449219
2024-12-10,246.89353942871094,225.0399932861328,238.9817352294922,440.9072570800781,135.04820251464844,400.989990234375
2024-12-11,245.6180877685547,230.25999450683594,239.64102172851562,446.5363464355469,139.28750610351562,424.7699890136719
2024-12-12,247.08287048339844,228.97000122070312,237.67295837402344,447.1032409667969,137.3178253173828,418.1000061035156
2024-12-13,247.25228881835938,227.4600067138672,236.10836791992188,444.82574462890625,134.22833251953125,436.2300109863281
2024-12-16,250.15196228027344,232.92999267578125,235.75411987304688,449.12213134765625,131.9786834716797,463.0199890136719
2024-12-17,252.58334350585938,231.14999389648438,234.55360412597656,451.9764099121094,130.36895751953125,479.8599853515625
2024-12-18,247.1725616455078,220.52000427246094,226.69117736816406,434.9997253417969,128.88919067382812,440.1300048828125
2024-12-19,248.90638732910156,223.2899932861328,229.2398223876953,434.6416931152344,130.6588897705078,436.1700134277344
2024-12-20,253.5897674560547,224.9199981689453,233.8057403564453,434.21405029296875,134.67825317382812,421.05999755859375
2024-12-23,254.36700439453125,225.05999755859375,234.58311462402344,432.8714599609375,139.64744567871094,430.6000061035156
2024-12-24,257.28668212890625,229.0500030517578,238.44052124023438,436.9291076660156,140.19737243652344,462.2799987792969
2024-12-26,258.1037292480469,227.0500030517578,239.25726318359375,435.7157897949219,139.90740966796875,454.1300048828125
2024-12-27,254.6858673095703,223.75,237.3187255859375,428.1772155761719,136.98788452148438,431.6600036621094
2024-12-30,251.30787658691406,221.3000030517578,235.49826049804688,422.50836181640625,137.46780395507812,417.4100036621094
2024-12-31,249.5341796875,219.38999938964844,235.8820343017578,419.1965637207031,134.26832580566406,403.8399963378906
2025-01-02,242.9874267578125,220.22000122070312,236.1674041748047,416.2925109863281,138.2876739501953,379.2799987792969
2025-01-03,242.49916076660156,224.19000244140625,239.39501953125,421.0364990234375,144.44668579101562,410.44000244140625
2025-01-06,244.1333465576172,227.61000061035156,238.22787475585938,425.5118713378906,149.40586853027344,411.04998779296875
2025-01-07,241.35321044921875,222.11000061035156,240.52259826660156,420.0617980957031,140.11737060546875,394.3599853515625
2025-01-08,241.8414764404297,222.1300048828125,240.48304748535156,422.23980712890625,140.08738708496094,394.94000244140625
2025-01-10,236.01219177246094,218.94000244140625,237.25852966308594,416.6605224609375,135.88807678222656,394.739990234375
2025-01-13,233.5708465576172,218.4600067138672,241.55128479003906,414.9101257324219,133.20849609375,403.30999755859375
2025-01-14,232.45480346679688,217.75999450683594,244.77578735351562,413.3984375,131.7387237548828,396.3599853515625
2025-01-15,237.028564453125,223.35000610351562,249.6026611328125,423.98028564453125,136.218017578125,428.2200012207031
2025-01-16,227.4525604248047,220.66000366210938,251.50177001953125,422.25970458984375,133.54844665527344,413.82000732421875
2025-01-17,229.16647338867188,225.94000244140625,256.3385314941406,426.6854248046875,137.68777465820312,426.5
2025-01-21,221.85243225097656,230.7100067138672,260.1663818359375,426.1583251953125,140.80726623535156,424.07000732421875
2025-01-22,223.03823852539062,235.00999450683594,259.97845458984375,443.7616271972656,147.04627990722656,415.1099853515625
2025-01-23,222.86883544921875,235.4199981689453,263.05462646484375,444.2687683105469,147.1962432861328,412.3800048828125
2025-01-24,221.991943359375,234.85000610351562,261.9566650390625,441.63330078125,142.5969696044922,406.5799865722656
2025-01-27,229.04690551757812,235.4199981689453,262.9557189941406,432.1852111816406,118.40087890625,397.1499938964844
2025-01-28,237.4171905517578,238.14999389648438,264.2316589355469,444.7561340332031,128.9691925048828,398.0899963378906
2025-01-29,238.51329040527344,237.07000732421875,263.677734375,439.9127197265625,123.6800308227539,389.1000061035156
2025-01-30,236.7495574951172,234.63999938964844,265.3097839355469,412.7221374511719,124.6298828125,400.2799987792969
2025-01-31,235.16519165039062,237.67999267578125,264.389892578125,412.791748046875,120.05062103271484,404.6000061035156
2025-02-03,227.2034454345703,237.4199981689453,263.9052429199219,408.67437744140625,116.64117431640625,383.67999267578125
2025-02-04,231.9765167236328,242.05999755859375,265.0229187011719,410.116455078125,118.63085174560547,392.2099914550781
2025-02-05,231.6476593017578,236.1699981689453,267.48583984375,411.0314636230469,124.80985260009766,378.1700134277344
2025-02-06,232.39501953125,238.8300018310547,273.8853759765625,413.5475769042969,128.65921020507812,374.32000732421875
2025-02-07,226.82479858398438,229.14999389648438,272.79736328125,407.5107727050781,129.81903076171875,361.6199951171875
2025-02-10,227.0941162109375,233.13999938964844,268.08917236328125,409.96728515625,133.54844665527344,350.7300109863281
2025-02-11,232.05198669433594,232.75999450683594,271.9961853027344,409.1915283203125,132.77857971191406,328.5
2025-02-12,236.29161071777344,228.92999267578125,272.4512023925781,406.8046569824219,131.11883544921875,336.510009765625
2025-02-13,240.9402313232422,230.3699951171875,273.31170654296875,408.29644775390625,135.26815795898438,355.94000244140625
2025-02-14,244.00274658203125,228.67999267578125,273.5787658691406,406.1979675292969,138.8275909423828,355.8399963378906
2025-02-18,243.87306213378906,226.64999389648438,276.9021911621094,407.4013977050781,139.37750244140625,354.1099853515625
2025-02-19,244.27207946777344,226.6300048828125,276.2098083496094,412.5033264160156,139.20751953125,360.55999755859375
2025-02-20,245.22975158691406,222.8800048828125,263.89532470703125,414.6857604980469,140.08738708496094,354.3999938964844
2025-02-21,244.95042419433594,216.5800018310547,261.36322021484375,406.793212890625,134.40829467773438,337.79998779296875
2025-02-24,246.49664306640625,212.7100067138672,258.4947814941406,402.59783935546875,130.25897216796875,330.5299987792969
2025-02-25,246.43678283691406,212.8000030517578,254.59767150878906,396.5190124511719,126.60956573486328,302.79998779296875
2025-02-26,239.77310180664062,214.35000610351562,255.97256469726562,398.3426818847656,131.25881958007812,290.79998779296875
2025-02-27,236.72056579589844,208.74000549316406,256.2297058105469,391.1676330566406,120.130615234375,281.95001220703125
